class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
,x,f,e,t,n,f,c,b,u,,b,s,s,g,p,w,,p,n,v,d
,x,f,n,t,n,f,c,b,u,t,b,s,s,g,g,w,o,p,n,,d
,f,f,n,t,n,f,c,b,w,,b,s,,,p,w,o,p,k,v,d
e,f,f,w,t,l,f,w,n,p,,b,s,,,w,,,,n,v,d
e,,f,w,f,n,f,w,b,k,,e,f,f,w,,,o,e,k,,g
p,f,y,w,t,p,f,,n,n,,e,s,,,w,,,p,k,,g
e,f,f,g,t,n,f,c,b,n,,b,s,,g,,w,,,k,v,d
e,,f,n,t,n,f,c,b,w,t,b,s,,w,g,,,,n,v,d
e,x,s,w,f,n,f,w,b,k,,e,f,,w,w,,o,e,n,a,g
e,x,f,w,f,n,f,w,b,h,t,e,f,,w,w,,,e,n,,g
,x,s,n,f,n,f,w,b,h,t,e,s,,w,,,o,e,n,a,g
e,x,f,n,f,n,f,w,b,n,t,e,s,s,w,,,,e,n,a,g
e,x,s,g,f,n,f,w,b,h,,e,s,,w,w,,o,e,n,a,g
e,x,y,n,t,n,f,c,b,w,t,b,s,,,g,w,o,p,n,v,d
,x,f,n,t,n,f,c,b,u,t,b,s,,p,p,w,,p,n,y,d
e,f,s,g,f,n,f,w,b,k,t,e,f,,w,w,,o,e,n,s,g
e,f,s,n,f,n,f,,b,n,t,e,f,,w,w,,o,e,k,a,g
e,x,s,g,f,n,f,w,b,p,,e,f,s,,,,o,e,n,s,g
e,f,f,g,t,n,f,c,b,n,,b,s,,,w,w,,p,k,y,d
,x,s,w,f,n,f,w,b,h,,e,f,,w,,,o,e,n,a,g
e,f,f,n,f,n,f,w,b,k,,e,s,,w,w,,o,e,n,a,g
e,,s,w,f,n,f,w,b,h,,e,f,s,w,w,,o,e,k,s,g
e,x,f,g,f,n,f,w,b,k,,e,s,s,w,,,o,e,n,,g
,f,f,n,f,n,f,w,b,k,t,e,s,s,w,w,,o,e,n,a,g
,f,f,n,f,n,f,w,b,p,t,e,f,,w,,,o,e,k,a,g
,x,f,n,t,n,f,c,b,w,t,b,s,s,,,w,,p,n,,d
,f,s,g,f,n,f,w,b,h,t,e,s,,w,w,,o,e,k,a,g
e,f,s,w,f,n,f,w,b,n,,e,f,,w,,,o,e,n,s,g
e,x,y,e,t,n,f,,b,p,,b,s,,,,w,,,k,,d
,x,y,g,t,n,f,c,b,u,,b,s,,,g,w,o,,k,v,d
e,,y,e,t,n,f,c,b,n,,b,s,s,,p,w,,p,k,v,d
,x,f,g,f,n,f,w,b,h,,e,s,s,w,,,o,e,k,s,g
e,f,f,g,f,n,f,w,b,p,,e,f,s,w,w,,o,,n,a,g
e,f,y,y,t,l,f,c,b,p,,r,s,y,w,w,,o,p,n,,g
p,f,y,w,t,p,f,c,n,w,e,e,s,,w,,,,p,k,v,u
e,f,s,n,f,n,f,w,b,h,,e,f,,w,w,,o,e,k,,g
e,f,f,n,f,n,f,w,b,k,t,e,s,,w,,,o,e,k,s,g
e,f,f,n,t,n,f,c,b,p,t,b,s,,g,w,w,o,p,k,v,d
e,x,f,e,t,n,f,c,b,u,t,b,s,,g,w,w,,p,k,y,d
e,,f,g,f,n,f,w,b,p,t,e,s,s,w,,,o,e,n,a,g
e,x,f,n,f,n,f,,b,n,,e,f,,w,w,,o,e,k,s,g
,x,f,g,f,n,f,,b,h,,e,f,,w,w,,o,e,n,s,g
,x,y,e,t,n,f,c,b,w,t,b,s,,g,w,w,,p,n,v,d
e,f,f,n,t,n,f,c,b,w,t,b,s,s,g,w,,,p,k,v,d
,,f,n,f,n,f,w,b,p,,e,s,f,w,,,o,,k,s,g
e,,f,n,f,n,f,w,b,p,t,e,s,,w,w,,o,e,k,a,g
e,f,s,w,f,n,f,w,b,h,t,e,s,f,w,w,,,e,k,,g
e,,s,g,f,n,f,w,b,p,t,e,s,s,,,,o,e,k,s,g
p,f,y,w,t,p,f,,n,w,,e,s,,w,,w,,p,k,s,u
,b,s,w,t,a,f,c,b,k,e,c,s,,,w,w,o,p,n,s,g
,x,f,n,t,n,f,c,b,w,t,b,s,s,g,w,w,,p,n,v,d
e,f,f,g,f,n,f,w,b,k,t,e,f,,w,,,o,e,k,a,g
,x,f,n,f,n,f,w,b,k,,e,f,,w,w,,o,,n,s,g
e,,s,n,f,n,f,w,b,k,t,e,s,,w,w,,o,e,n,s,g
,f,s,w,t,l,f,,n,n,t,b,s,,,w,,o,p,u,v,d
,x,f,w,f,n,f,w,b,h,t,e,s,,w,w,,o,e,n,a,g
,x,s,w,f,n,f,w,b,h,,e,f,s,w,,,o,e,k,,g
,,s,g,f,n,f,w,b,k,,e,f,,w,w,,o,e,k,,g
e,,y,e,t,n,f,c,b,p,,b,s,,w,p,w,,p,k,,d
e,,f,n,t,n,f,c,b,n,t,b,s,s,,,w,,p,k,,d
,x,f,n,t,n,f,c,b,n,t,b,s,,w,w,w,,p,k,v,d
e,f,f,w,f,n,f,,b,k,,e,s,,w,w,,o,e,k,s,g
,f,s,n,f,n,f,w,b,n,,e,f,s,w,w,,o,e,n,s,g
p,f,s,w,t,p,f,,n,k,e,e,s,,,w,w,,p,n,,u
e,f,f,n,f,n,f,w,b,p,t,e,f,,w,,,,e,n,,g
e,,y,g,t,n,f,c,b,w,t,b,s,s,g,g,w,o,p,n,y,d
,x,y,g,t,n,f,c,b,n,t,b,s,s,,,w,,p,n,,d
e,,f,g,f,n,f,w,b,p,,e,s,s,w,w,,,e,n,,g
e,,f,g,t,n,f,c,b,w,,b,s,s,,,w,o,p,n,,d
,x,y,e,t,n,f,c,b,u,,b,s,,p,p,w,,p,n,v,d
,x,f,g,t,n,f,c,b,p,,b,s,s,g,p,w,,p,k,y,d
e,x,f,g,t,n,f,c,b,u,t,b,s,,p,w,w,o,p,n,v,d
,,f,n,t,n,f,c,b,p,t,b,s,,,g,w,,p,k,v,d
,x,s,w,t,p,f,,n,p,e,e,s,s,,w,w,,p,k,v,g
e,x,f,n,f,n,f,w,b,k,t,e,s,,w,w,,o,e,k,s,g
e,x,y,n,t,n,f,c,b,w,,b,s,s,p,p,w,,p,n,v,d
e,x,f,g,t,n,f,c,b,p,t,b,s,s,,g,w,,p,n,y,d
,f,y,n,t,p,f,,n,w,e,e,s,s,w,,w,,p,n,s,g
e,,f,g,t,n,f,c,b,u,,b,s,s,w,g,w,,p,k,,d
e,x,f,g,f,n,f,w,b,h,t,e,s,f,w,,,o,e,k,,g
e,,f,e,t,n,f,c,b,u,,b,s,s,g,g,w,,p,k,,d
e,f,f,n,f,n,f,w,b,k,t,e,f,,w,w,,o,,n,,g
,f,s,w,f,n,f,w,b,h,,e,f,,w,w,,,e,n,a,g
,f,s,n,f,n,f,w,b,p,t,e,s,s,w,w,,o,e,k,s,g
,x,y,e,t,n,f,c,b,w,,b,s,s,w,g,w,,p,n,v,d
e,f,s,n,f,n,f,w,b,k,,e,f,,w,w,,o,e,k,s,g
e,,f,n,t,n,f,c,b,n,t,b,s,s,p,p,w,,p,n,v,d
e,,s,w,f,n,f,w,b,h,t,e,s,,w,w,,o,e,k,,g
e,,f,n,f,n,f,w,b,k,t,e,f,f,w,w,,o,e,k,a,g
e,,f,n,f,n,f,w,b,h,,e,s,f,w,w,,,e,n,s,g
,x,s,n,t,p,f,c,n,w,,e,s,,w,,w,o,p,k,,u
,x,f,n,t,n,f,c,b,p,t,b,s,,,w,w,,p,k,,d
e,f,s,n,f,n,f,w,b,k,,e,f,,w,w,,,e,n,s,g
p,f,y,w,t,p,f,c,n,n,e,e,s,,w,w,w,,p,n,s,g
e,x,f,n,t,n,f,c,b,n,t,b,s,,,g,w,,p,n,v,d
e,,f,g,t,n,f,c,b,u,,b,s,,w,p,w,,p,n,,d
e,,f,n,f,n,f,w,b,p,t,e,f,f,w,w,,o,e,n,a,g
,,f,e,t,n,f,c,b,p,t,b,s,s,,,w,,p,k,v,d
e,f,f,w,f,n,f,w,b,p,,e,s,,w,w,,o,e,n,s,g
e,x,f,w,f,n,f,w,b,h,,e,f,f,w,w,,,e,k,s,g
,,y,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,,m
e,x,s,w,f,n,f,w,b,p,t,e,f,s,w,w,,o,e,n,s,g
e,x,y,g,t,n,f,c,b,u,t,b,s,,p,,w,o,,n,,d
e,,f,g,t,n,f,,b,n,,b,s,,,w,w,,p,k,y,d
e,x,s,g,f,n,f,,b,n,t,e,f,,w,,,,e,n,a,g
p,f,y,w,t,p,f,c,n,n,,e,s,,,w,w,o,p,n,s,u
e,x,f,e,t,n,f,c,b,w,t,b,s,,w,,w,o,,n,v,d
p,f,s,n,t,p,f,c,n,n,,e,s,s,,,w,,p,k,s,u
p,,y,n,t,p,f,,n,w,e,e,s,,w,w,w,,p,n,v,g
e,x,f,g,t,n,f,,b,p,t,b,s,s,,p,w,,p,n,v,d
e,,s,n,f,n,f,w,b,h,,e,s,,w,,,o,e,n,a,g
,x,f,g,t,n,f,c,b,p,t,b,s,s,,w,w,,p,n,y,d
,x,f,n,f,n,f,w,b,h,t,e,s,,w,w,,,e,k,a,g
,,f,n,t,n,f,,b,w,,b,s,,p,,,,p,n,,d
e,f,s,n,f,n,f,w,b,p,t,e,f,,w,w,,o,e,n,,g
e,,f,n,f,n,f,w,b,p,,e,s,f,w,w,,o,e,k,,g
,,s,n,f,n,f,w,b,k,t,e,f,f,w,w,,o,e,k,a,g
e,x,s,n,f,n,f,w,b,k,,e,s,,w,,,o,e,k,s,g
e,x,f,n,t,n,f,c,b,w,,b,s,,g,g,w,,p,n,v,d
,x,y,e,t,n,f,c,b,u,t,b,s,s,,w,,o,p,n,v,d
e,f,s,n,f,n,f,w,b,k,,e,f,,,,,o,e,k,,g
e,,f,n,t,n,f,c,b,w,t,b,s,s,,g,,,p,k,y,d
,,y,w,t,p,f,,n,w,e,e,s,,,w,w,,p,n,v,u
,x,y,y,t,l,f,c,b,n,,r,s,,w,w,w,,,n,,g
p,f,s,n,t,p,f,,n,p,e,e,s,s,w,w,w,,p,k,s,g
e,f,f,w,f,n,f,,b,h,t,e,f,,w,w,,,e,n,s,g
e,f,f,n,f,n,f,w,b,n,t,e,f,,w,,,o,e,k,a,g
p,f,s,n,t,p,f,,n,w,e,e,s,,w,w,w,,p,n,v,g
e,x,s,n,f,n,f,w,b,k,t,e,f,,,,,o,e,n,,g
e,x,f,n,f,n,f,,b,n,,e,s,,w,w,,o,e,k,s,g
e,x,f,e,t,n,f,c,b,u,,b,s,s,g,w,w,,p,k,,d
e,f,f,n,f,n,f,w,b,k,t,e,s,,w,,,o,e,k,a,g
,x,f,w,f,n,f,w,b,k,t,e,s,s,w,,,o,e,n,s,g
e,,s,g,f,n,f,w,b,p,t,e,f,,w,,,o,,n,a,g
e,f,f,w,f,n,f,w,b,h,t,e,f,s,w,w,,o,,k,s,g
e,,s,y,t,a,f,w,n,n,t,b,s,s,,,,,p,n,,d
e,f,f,w,t,a,f,w,n,n,,b,s,,,w,,o,,n,,d
e,f,f,n,f,n,f,w,b,p,,e,s,,w,,,o,e,n,a,g
e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,w,w,,p,n,,d
,x,y,g,t,n,f,c,b,n,,b,s,,g,p,w,,p,k,y,d
e,,f,n,t,n,f,c,b,u,,b,s,s,,g,w,,p,n,y,d
,x,f,n,f,n,f,w,b,k,,e,s,f,w,w,,o,,k,s,g
e,x,f,g,t,n,f,,b,u,t,b,s,,w,w,w,,p,n,y,d
e,,f,n,t,n,f,c,b,n,t,b,s,s,,p,w,o,p,k,,d
,x,f,g,f,n,f,w,b,p,,e,f,s,w,,,,e,k,a,g
e,,f,n,t,n,f,,b,n,,b,s,s,w,p,w,,p,n,v,d
e,x,s,n,f,n,f,w,b,h,,e,f,f,w,,,,e,k,a,g
,b,y,w,t,l,f,c,b,k,,c,s,,,,w,,p,k,,m
e,x,y,e,t,n,f,c,b,u,t,b,s,,,p,w,o,p,k,,d
,f,s,n,f,n,f,w,b,h,,e,s,,w,w,,o,e,n,,g
e,x,f,e,t,n,f,c,b,w,t,b,s,,p,p,w,,p,k,y,d
e,f,y,n,t,n,f,c,b,p,t,b,s,,,g,w,o,p,k,,d
,x,y,g,t,n,f,c,b,u,t,b,s,s,p,g,w,,p,k,,d
e,,s,g,f,n,f,w,b,p,,e,s,s,w,,,o,e,n,a,g
e,x,s,n,f,n,f,w,b,k,,e,f,s,w,w,,o,e,k,s,g
e,x,f,g,f,n,f,w,b,p,,e,f,,w,,,,e,n,a,g
,x,s,g,f,n,f,w,b,n,,e,s,s,w,w,,o,e,k,,g
e,,y,e,t,n,f,c,b,w,t,b,s,s,,,w,,p,k,,d
e,,f,g,t,n,f,c,b,w,t,b,s,s,p,w,w,,p,n,y,d
e,f,f,n,t,n,f,c,b,n,t,b,s,,p,w,w,o,p,k,y,d
,,f,n,f,n,f,w,b,k,,e,f,,w,w,,o,e,n,s,g
e,,s,n,f,n,f,w,b,n,,e,s,,w,w,,o,,n,s,g
,x,f,w,f,n,f,,b,n,,e,s,,w,,,o,e,k,s,g
,x,y,y,t,a,f,c,b,p,e,r,s,,,w,w,,p,n,,p
e,x,f,e,t,n,f,c,b,u,,b,s,,,p,w,,,n,v,d
,,f,n,f,n,f,w,b,h,,e,f,s,w,w,,o,e,k,,g
,x,y,n,t,n,f,c,b,p,t,b,s,s,,g,w,,p,k,v,d
e,f,f,g,t,n,f,c,b,n,,b,s,,w,,w,,p,n,,d
,,f,w,f,n,f,w,b,k,t,e,f,,w,w,,o,e,n,a,g
,,y,w,t,a,f,c,b,k,,c,s,,w,w,w,,p,k,,m
e,,s,n,f,n,f,w,b,p,t,e,s,,w,,,,e,n,s,g
,f,s,w,f,n,f,w,b,p,t,e,s,s,w,w,,o,e,n,a,g
e,f,f,n,t,n,f,c,b,u,t,b,s,s,,,w,o,,n,v,d
e,,f,w,f,n,f,w,b,k,t,e,f,f,w,w,,o,e,k,s,g
e,x,f,g,t,n,f,c,b,u,t,b,s,,,,w,,p,n,v,d
e,x,f,n,t,n,f,c,b,p,,b,s,,w,g,w,o,p,n,y,d
,,f,w,f,n,f,w,b,p,,e,s,,w,w,,,,n,a,g
,,s,w,t,a,f,c,b,n,e,c,s,,w,w,w,,p,k,,m
e,,s,g,f,n,f,w,b,n,t,e,f,,w,w,,,,n,s,g
p,,y,n,t,p,f,,n,n,e,e,s,,w,,,,p,n,v,g
e,f,f,g,f,n,f,w,b,p,t,e,f,s,w,w,,o,e,n,s,g
,x,f,n,t,n,f,c,b,n,,b,s,s,,w,w,,p,n,v,d
e,,f,w,f,n,f,,b,n,,e,s,f,w,w,,o,e,n,,g
e,x,y,n,t,n,f,c,b,u,,b,s,s,,w,w,,p,k,v,d
e,x,y,e,t,n,f,c,b,p,t,b,s,s,,p,w,,p,n,v,d
p,f,s,n,t,p,f,c,n,n,,e,s,,,w,w,o,p,k,v,u
e,f,s,g,f,n,f,w,b,p,,e,s,s,w,w,,o,,n,a,g
,,f,g,t,n,f,c,b,n,t,b,s,,w,g,w,,p,k,y,d
e,f,f,g,t,n,f,,b,n,,b,s,,g,p,w,,p,k,y,d
,x,f,g,t,n,f,c,b,n,t,b,s,s,w,g,w,,p,k,,d
e,x,f,g,t,n,f,c,b,w,,b,s,s,,,w,,p,n,y,d
,,f,n,t,n,f,c,b,u,,b,s,s,p,g,w,,p,k,y,d
p,,s,w,t,p,f,c,n,p,,e,s,s,w,,w,,p,n,,u
e,,s,y,t,l,f,c,b,k,e,c,s,s,,,w,,p,k,,m
e,x,f,n,t,n,f,c,b,n,t,b,s,s,,p,,o,p,n,v,d
e,,y,n,t,n,f,c,b,w,t,b,s,s,w,w,w,,p,n,y,d
e,,s,g,f,n,f,w,b,n,,e,f,,w,,,,e,n,,g
e,x,y,e,t,n,f,,b,u,t,b,s,s,w,p,w,,p,n,,d
,x,f,g,f,n,f,w,b,k,t,e,f,s,w,,,o,e,n,,g
,f,s,w,f,n,f,w,b,p,t,e,f,,w,w,,,e,n,,g
,x,f,n,t,n,f,c,b,n,t,b,s,,,g,,,p,n,,d
,,f,n,t,n,f,c,b,u,t,b,s,s,w,,w,,p,n,v,d
e,f,f,g,f,n,f,w,b,n,t,e,s,f,w,w,,o,,k,,g
e,f,f,g,f,n,f,w,b,n,,e,s,,w,,,o,e,k,s,g
e,f,f,n,f,n,f,w,b,h,,e,f,f,,,,o,e,n,s,g
,,f,g,t,n,f,c,b,p,,b,s,s,,,w,,p,k,y,d
,x,f,e,t,n,f,c,b,n,,b,s,,,g,w,,p,n,y,d
p,f,y,n,t,p,f,c,n,p,,e,s,,,w,w,o,p,k,s,u
e,x,y,g,t,n,f,c,b,p,,b,s,s,g,g,w,,p,k,v,d
e,x,s,w,f,n,f,w,b,k,,e,s,,w,,,o,e,n,,g
e,,s,w,t,a,f,c,b,g,e,c,s,,w,,w,,p,n,,m
,x,s,w,f,n,f,,b,h,,e,f,,w,,,o,e,n,s,g
e,,f,n,f,n,f,,b,k,t,e,f,,w,,,o,e,k,s,g
,x,y,g,t,n,f,c,b,p,t,b,s,,,w,w,,p,k,y,d
,f,f,g,t,n,f,c,b,n,,b,s,,w,,w,,p,n,v,d
,x,f,g,f,n,f,w,b,p,,e,f,s,w,w,,o,e,k,s,g
,x,s,w,t,p,f,c,n,n,,e,s,,w,,w,,p,k,s,g
,x,s,n,f,n,f,w,b,k,,e,s,,w,,,,e,n,a,g
,x,y,g,t,n,f,c,b,p,t,b,s,s,,,w,,p,k,y,d
e,,f,g,t,n,f,c,b,p,,b,s,s,w,w,w,,p,n,v,d
,x,y,n,t,n,f,,b,w,t,b,s,,p,w,,,p,n,v,d
e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,g,w,,p,n,,d
e,f,f,n,t,n,f,c,b,w,,b,s,,g,,w,,p,n,y,d
e,,f,e,t,n,f,c,b,u,,b,s,s,g,g,,,p,k,y,d
,f,f,n,t,n,f,c,b,p,,b,s,s,w,,w,,p,n,v,d
e,,y,e,t,n,f,c,b,u,,b,s,s,p,p,w,,p,k,y,d
,x,f,g,t,n,f,c,b,w,t,b,s,,p,,w,,p,k,,d
e,f,f,g,t,n,f,c,b,p,,b,s,,w,w,w,,p,k,v,d
e,x,f,e,t,n,f,c,b,w,t,b,s,s,,w,w,,p,k,v,d
e,x,y,e,t,n,f,c,b,u,t,b,s,,g,p,w,o,p,n,v,d
p,x,s,w,t,p,f,,n,w,,e,s,,,,w,o,p,n,,g
,,f,e,t,n,f,c,b,n,t,b,s,s,,g,w,o,p,n,v,d
e,,y,g,t,n,f,c,b,p,,b,s,,w,,w,o,p,k,v,d
e,x,f,n,t,n,f,c,b,p,t,b,s,,,,w,,p,n,y,d
,x,y,e,t,n,f,c,b,w,t,b,s,,w,g,w,,p,k,y,d
e,x,y,g,t,n,f,c,b,n,t,b,s,s,,p,w,,p,k,v,d
e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,p,w,,p,k,,d
,,y,g,t,n,f,c,b,u,,b,s,,g,w,,o,p,k,,d
e,x,f,e,t,n,f,c,b,p,,b,s,,w,,w,,p,n,y,d
,,y,e,t,n,f,,b,n,t,b,s,,w,w,w,,p,n,y,d
e,f,f,n,t,n,f,c,b,p,,b,s,s,g,p,w,,p,k,v,d
,x,f,n,t,n,f,c,b,u,t,b,s,s,w,p,w,,p,k,v,d
e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,,w,o,p,k,v,d
e,x,y,e,t,n,f,c,b,u,,b,s,s,p,g,w,o,p,n,,d
,,f,g,t,n,f,c,b,p,,b,s,,,g,w,,p,n,y,d
e,x,y,g,t,n,f,c,b,n,,b,s,s,w,p,w,,p,k,v,d
p,x,f,g,f,f,f,,b,p,e,b,k,,b,b,w,,,h,y,g
p,f,s,w,t,p,f,c,n,p,,e,s,s,w,w,w,o,p,k,s,g
e,x,f,e,t,n,f,c,b,n,t,b,s,,,w,w,,p,k,v,d
e,x,f,w,f,n,f,w,b,h,,e,s,s,w,w,,,e,n,,g
e,,y,n,t,n,f,c,b,u,,b,s,s,g,w,w,,p,n,v,d
e,,f,n,t,n,f,c,b,n,,b,s,s,g,w,w,,p,n,y,d
e,,f,n,t,n,f,c,b,w,,b,s,,,g,,,p,n,v,d
,x,y,g,t,n,f,c,b,u,,b,s,,p,w,w,,,n,y,d
e,x,y,g,t,n,f,c,b,w,,b,s,s,g,,w,,p,n,v,d
e,x,f,e,t,n,f,c,b,u,,b,s,s,w,p,w,,,k,,d
e,x,y,n,t,n,f,c,b,n,t,b,s,,w,g,w,,p,n,,d
e,,f,g,t,n,f,c,b,w,,b,s,s,,g,w,,p,k,,d
e,,f,e,t,n,f,c,b,w,,b,s,s,p,w,w,,p,k,v,d
e,x,y,e,t,n,f,c,b,u,,b,s,s,w,g,w,,p,k,v,d
,x,y,n,t,n,f,c,b,p,t,b,s,,p,w,w,,p,n,,d
,x,y,e,t,n,f,c,b,n,t,b,s,s,,,,,p,k,y,d
e,,y,n,t,n,f,c,b,p,,b,s,,,g,,,p,n,v,d
e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,w,w,,p,k,v,d
e,x,y,n,t,n,f,c,b,n,t,b,s,,,g,w,,p,n,v,d
p,,s,n,t,p,f,,n,n,,e,s,,w,,w,,p,n,v,u
e,f,f,e,t,n,f,c,b,u,,b,s,s,w,w,w,,p,n,y,d
p,x,s,w,t,p,f,,n,w,e,e,s,,,w,w,,p,k,s,g
e,x,f,e,t,n,f,c,b,u,,b,s,,,p,w,,,k,,d
e,f,f,n,t,n,f,c,b,p,t,b,s,s,,g,w,,p,k,,d
e,x,y,n,t,n,f,,b,u,,b,s,s,p,g,w,,p,n,v,d
e,f,f,e,t,n,f,c,b,p,,b,s,,w,,w,,p,n,v,d
e,x,f,e,t,n,f,c,b,n,,b,s,s,w,,w,,p,n,y,d
e,x,f,g,t,n,f,c,b,p,t,b,s,s,g,p,w,o,p,n,v,d
,,y,n,t,n,f,c,b,n,,b,s,s,p,,w,,p,n,,d
e,f,f,n,t,n,f,c,b,u,,b,s,s,w,g,w,,p,n,v,d
e,,f,n,t,n,f,c,b,w,,b,s,s,p,p,w,o,p,n,y,d
e,x,f,e,t,n,f,c,b,u,,b,s,s,,,w,,p,k,v,d
e,x,f,n,t,n,f,c,b,u,,b,s,s,w,,w,o,p,k,,d
e,x,f,e,t,n,f,c,b,p,,b,s,s,g,w,w,o,p,n,,d
e,f,f,g,t,n,f,c,b,p,t,b,s,s,,p,w,o,p,k,v,d
,x,y,n,t,n,f,c,b,u,t,b,s,,w,p,w,,p,k,y,d
e,,f,n,t,n,f,,b,u,t,b,s,s,w,p,w,,p,n,y,d
e,x,f,e,t,n,f,c,b,n,,b,s,,w,p,w,,p,n,y,d
e,x,y,e,t,n,f,c,b,w,,b,s,s,p,,w,,p,n,y,d
,x,f,g,t,n,f,c,b,p,,b,s,,p,,w,,p,k,y,d
,x,y,g,t,n,f,c,b,n,,b,s,s,g,,w,o,p,k,,d
e,x,y,e,t,n,f,c,b,p,t,b,s,,,g,w,,p,n,v,d
,x,y,g,t,n,f,c,b,p,t,b,s,s,,p,w,,p,k,v,d
e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,g,w,,,n,v,d
e,f,f,g,t,n,f,c,b,n,t,b,s,s,g,,w,,p,n,v,d
,x,y,g,t,n,f,c,b,n,,b,s,s,g,,w,o,p,k,,d
e,x,y,e,t,n,f,c,b,n,,b,s,,,g,w,,p,n,,d
e,f,f,n,t,n,f,c,b,p,t,b,s,s,w,,w,,p,k,v,d
e,,f,n,t,n,f,c,b,w,,b,s,,,w,w,,p,k,y,d
,,y,e,t,n,f,c,b,p,t,b,s,,,w,w,o,p,n,,d
,x,f,g,f,f,f,,b,p,e,b,k,k,n,p,w,o,l,h,y,d
e,x,y,g,t,n,f,c,b,u,t,b,s,,,w,w,o,p,k,,d
,x,f,e,t,n,f,c,b,w,,b,s,,p,g,w,,p,n,y,d
e,x,y,n,t,n,f,c,b,u,t,b,s,s,,p,w,,p,n,v,d
e,,f,n,t,n,f,c,b,p,t,b,s,,g,w,w,,p,n,y,d
e,x,y,e,t,n,f,c,b,w,t,b,s,,,p,w,,p,k,,d
,,f,n,t,n,f,c,b,p,t,b,s,,,g,w,,p,k,,d
e,f,y,n,t,n,f,c,b,p,t,b,s,,w,g,,o,p,k,y,d
,f,f,g,t,n,f,c,b,p,t,b,s,,w,,w,,p,k,,d
,,f,e,t,n,f,c,b,n,,b,s,s,p,w,w,,p,k,,d
,x,f,g,t,n,f,c,b,w,t,b,s,,g,,,,,k,v,d
e,x,f,g,t,n,f,,b,u,t,b,s,s,,w,w,,p,n,,d
e,x,f,n,t,n,f,c,b,u,,b,s,,,w,w,,p,k,v,d
,x,f,g,t,n,f,c,b,w,t,b,s,,w,g,w,,p,k,y,d
e,x,s,g,f,n,f,w,b,k,t,e,s,s,w,w,,o,e,n,s,g
e,,y,e,t,n,f,c,b,u,t,b,s,,p,g,,,,k,,d
e,f,f,g,t,n,f,c,b,p,t,b,s,s,p,g,w,,p,k,,d
e,x,y,e,t,n,f,c,b,n,,b,s,s,,w,,,,n,v,d
e,,f,g,t,n,f,c,b,n,t,b,s,s,,,w,,p,k,,d
,x,f,g,t,n,f,c,b,u,t,b,s,,w,p,w,,p,k,y,d
e,x,f,g,t,n,f,c,b,n,,b,s,,p,,w,,p,n,v,d
e,f,f,g,t,n,f,c,b,p,t,b,s,,,p,w,,p,n,y,d
e,x,s,w,f,n,f,w,b,p,,e,s,,w,w,,o,e,n,a,g
,,f,n,t,n,f,c,b,w,,b,s,s,g,w,w,,p,n,,d
e,,f,n,t,n,f,c,b,w,t,b,s,,p,p,w,,p,k,,d
e,f,f,g,t,n,f,c,b,p,,b,s,s,g,g,w,,p,k,y,d
e,,y,g,t,n,f,c,b,w,,b,s,,w,w,w,,,k,,d
e,,f,e,t,n,f,c,b,u,,b,s,s,,w,w,o,p,n,v,d
,x,y,e,t,n,f,c,b,u,t,b,s,,,,w,,,k,v,d
,,f,n,t,n,f,c,b,w,t,b,s,,g,p,w,o,p,k,y,d
e,f,y,g,t,n,f,c,b,w,,b,s,s,w,,,,p,k,,d
e,x,y,g,t,n,f,c,b,w,t,b,s,s,,p,w,,p,n,v,d
,x,s,p,f,c,f,,n,g,,b,s,s,w,w,,o,p,n,s,d
e,x,y,n,t,n,f,,b,p,,b,s,s,,p,w,o,p,n,y,d
e,,f,g,t,n,f,c,b,n,,b,s,s,p,,w,,p,k,v,d
e,x,y,e,t,n,f,c,b,p,,b,s,s,w,p,w,o,p,k,y,d
e,f,f,n,t,n,f,c,b,p,t,b,s,s,,,w,,p,n,,d
e,x,y,n,t,n,f,c,b,w,t,b,s,,w,,w,,p,n,v,d
,x,f,g,t,n,f,,b,w,t,b,s,,,w,w,,p,n,y,d
e,,f,n,t,n,f,c,b,p,t,b,s,s,g,w,w,,p,n,,d
e,x,y,n,t,n,f,c,b,n,,b,s,,,w,w,o,p,k,v,d
,,y,n,t,n,f,c,b,w,,b,s,s,p,w,w,,p,k,v,d
,x,f,e,t,n,f,c,b,w,t,b,s,s,p,,w,,p,n,,d
e,f,f,g,t,n,f,c,b,p,,b,s,s,w,p,w,o,p,k,,d
,,y,e,t,n,f,c,b,n,t,b,s,,w,w,,o,p,n,,d
e,x,y,e,t,n,f,c,b,u,,b,s,s,,g,w,,p,n,v,d
e,,f,n,t,n,f,c,b,w,,b,s,,p,g,w,o,p,n,,d
,x,f,e,t,n,f,c,b,p,t,b,s,,,p,w,,p,k,v,d
