class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,x,f,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g
e,x,f,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,a,
p,f,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,f,f,n,f,,f,,b,h,t,e,f,s,w,w,w,o,e,k,s,g
e,f,f,g,f,,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g
e,x,f,n,f,n,f,w,b,n,t,,s,s,w,w,w,o,e,k,s,g
e,x,f,n,,,f,,b,p,t,b,s,s,p,p,w,o,p,n,v,d
e,x,s,,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,s,g
e,x,s,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,g
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,s,g
e,f,f,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g
e,x,f,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,k,y,d
e,x,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g
p,x,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u
e,f,s,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g
e,x,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g
e,x,f,n,t,n,f,c,b,p,t,,s,s,w,g,w,o,p,k,v,d
e,x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,g
e,x,s,g,f,n,f,w,b,k,t,e,,f,w,w,w,o,e,k,a,g
e,x,f,n,f,n,f,,b,h,t,e,f,s,w,w,w,o,e,k,a,g
e,x,f,w,f,,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g
e,x,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,n,t,,f,c,b,p,t,b,s,s,g,w,w,o,p,k,y,d
e,x,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g
e,x,f,w,f,n,f,w,b,n,t,,f,s,w,w,w,o,e,k,a,g
p,f,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u
p,f,s,w,t,p,f,c,n,k,e,e,s,,w,w,w,o,p,k,v,u
e,x,s,n,f,n,f,w,b,p,t,,s,,w,w,w,o,e,k,a,g
e,x,f,g,,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u
e,f,s,n,f,,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g
e,x,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,g
p,f,s,,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,g
e,b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,n,f,,f,w,b,h,t,e,f,,w,w,w,o,e,k,a,g
p,f,y,,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u
e,x,s,g,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,a,g
e,x,s,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g
e,x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,
p,f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g
e,x,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g
,f,f,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g
e,x,f,n,f,n,f,,b,p,t,e,f,,w,w,w,o,e,n,a,g
,f,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g
e,x,f,w,f,,f,w,b,p,t,e,s,,w,w,w,o,e,n,s,g
e,f,s,w,f,,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,g
p,f,y,w,,,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u
e,f,s,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g
e,f,y,n,t,n,f,c,b,w,t,b,,s,w,g,w,o,p,n,v,d
e,x,f,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g
e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,k,v,
e,x,y,n,,n,f,c,b,p,t,b,s,s,p,w,w,o,p,n,v,d
e,f,f,n,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,n,y,d
e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,p,w,o,p,k,v,d
e,f,s,,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g
e,x,f,g,t,n,f,,b,u,t,b,s,s,p,p,w,o,p,n,y,d
e,x,y,g,t,n,f,,b,p,t,b,s,,g,p,w,o,p,k,y,d
e,x,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g
p,f,s,,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,k,v,d
p,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,g
e,x,s,,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,g
e,x,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,a,g
e,x,y,y,t,,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g
p,x,f,g,,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,g
e,f,s,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g
e,f,s,w,f,n,f,w,b,p,t,e,f,,w,w,w,o,e,n,s,g
e,x,f,n,t,n,f,c,b,p,t,b,s,s,g,g,w,o,p,k,v,d
e,f,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,
e,x,f,n,f,n,f,w,b,h,t,e,,f,w,w,w,o,e,k,s,g
p,x,s,w,,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u
e,f,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,n,y,d
e,x,y,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,g
,f,f,,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g
e,x,y,e,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,n,v,d
e,f,f,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,g
e,x,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,
e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,p,w,o,p,k,v,d
e,x,y,g,,n,f,c,b,w,t,b,s,s,w,g,w,o,p,n,y,d
e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,k,v,d
,f,s,w,f,n,f,w,b,n,t,,f,s,w,w,w,o,e,n,a,g
e,x,f,g,t,n,f,c,b,u,t,,s,s,p,w,w,o,p,k,v,d
e,x,f,n,t,,f,c,b,u,t,b,s,s,g,g,w,o,p,n,v,d
e,x,f,e,t,n,f,c,b,w,t,b,s,,g,w,w,o,p,n,v,d
e,x,y,n,t,n,f,c,b,w,t,b,s,,p,g,w,o,p,n,y,d
e,f,f,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g
e,x,y,n,t,,f,c,b,p,t,b,s,s,p,w,w,o,p,k,y,d
e,x,s,,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,g,f,n,f,w,b,h,t,,f,s,w,w,w,o,e,k,a,g
e,f,f,w,,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,x,y,g,t,n,f,c,b,p,t,b,s,s,w,p,w,o,p,k,v,d
p,f,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u
e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,k,v,d
e,f,f,w,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,
e,f,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g
e,x,y,g,t,n,f,c,b,w,t,b,s,,g,p,w,o,p,n,v,d
e,f,f,g,t,,f,c,b,p,t,,s,s,p,w,w,o,p,k,v,d
e,x,f,n,t,,f,c,b,w,t,b,s,s,g,w,w,o,p,k,v,d
e,f,f,e,t,n,f,c,b,n,t,b,s,,w,p,w,o,p,k,v,d
e,x,s,w,f,n,f,w,b,h,t,e,f,,w,w,w,o,e,n,a,g
e,x,f,e,t,n,f,c,b,w,t,,s,s,w,g,w,o,p,n,v,d
e,x,f,n,t,n,f,c,b,p,t,b,s,s,w,p,w,o,p,k,v,
e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,w,w,o,p,k,y,d
e,x,f,n,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,y,d
e,x,f,y,t,a,f,w,n,w,t,b,s,,w,w,w,o,p,n,v,d
e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,g,w,o,p,n,v,d
p,f,s,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,g
e,x,s,w,f,n,f,w,b,h,t,,f,f,w,w,w,o,e,k,s,g
e,x,f,e,t,,f,c,b,u,t,b,s,,g,g,w,o,p,n,y,d
e,x,y,n,t,n,f,c,b,w,t,b,s,s,p,p,w,o,p,k,v,d
e,x,f,w,f,,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,
e,x,f,g,,n,f,c,b,w,t,b,s,,p,w,w,o,p,n,y,d
e,x,s,g,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g
e,x,y,e,t,n,f,c,b,w,t,b,s,,p,g,w,o,p,n,y,d
e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,v,d
e,x,s,w,f,n,f,w,b,p,t,,f,,w,w,w,o,e,k,a,g
e,x,s,n,f,n,f,w,b,n,t,,s,f,w,w,w,o,e,k,a,g
e,x,s,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,g
e,x,s,n,f,,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,
e,f,f,e,,,f,c,b,n,t,b,s,s,p,g,w,o,p,n,y,d
e,f,f,w,f,,f,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g
e,f,f,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g
e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,g,w,o,p,n,v,d
,x,f,e,t,n,f,c,b,p,t,b,s,s,p,w,w,o,p,n,y,d
e,x,y,g,,n,f,c,b,u,t,b,s,s,w,w,w,o,p,n,v,d
e,x,f,e,t,n,f,c,b,p,t,b,s,s,w,g,w,o,p,k,y,d
e,f,s,n,f,n,f,w,b,h,t,,s,s,w,w,w,o,e,n,s,
e,x,s,w,f,n,f,w,b,n,t,,s,s,w,w,w,o,e,k,a,g
e,x,s,w,f,n,f,,b,h,t,e,s,f,w,w,w,o,e,k,a,g
e,x,f,w,f,,f,w,b,k,t,,s,,w,w,w,o,e,n,a,g
e,x,f,e,t,,f,c,b,u,t,b,s,s,g,p,w,o,p,n,v,d
e,x,f,n,t,n,f,c,b,u,t,b,s,s,g,g,w,o,p,n,y,d
e,f,f,n,t,,f,c,b,w,t,b,s,s,g,p,w,o,p,k,v,d
e,f,f,w,t,l,f,w,n,p,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g
p,f,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,g
e,f,f,g,t,,f,,b,n,t,b,s,s,g,g,w,o,p,k,v,d
e,x,f,n,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,n,v,d
e,x,s,w,,n,f,w,b,k,t,,f,f,w,w,w,o,e,n,a,g
e,x,f,w,f,,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g
e,x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g
e,x,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,
e,x,s,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g
e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,g,w,o,p,n,v,d
e,x,f,n,t,n,f,c,b,u,t,b,,,p,p,w,o,p,n,y,d
e,f,s,g,f,n,f,w,b,k,t,,f,f,w,w,w,o,e,n,s,g
e,f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g
e,x,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g
e,f,f,g,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,k,y,d
e,x,s,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g
e,,f,n,f,n,f,w,b,k,t,,s,f,w,w,w,o,e,n,a,g
e,f,s,w,f,n,f,w,b,h,t,e,f,,w,w,w,o,e,k,s,g
e,x,f,,f,n,f,,b,k,t,e,s,s,w,w,w,o,e,n,s,g
e,f,f,n,f,,f,w,b,k,t,e,s,s,w,w,w,o,e,n,a,
e,f,f,n,f,n,f,w,b,p,t,,f,f,w,w,w,o,e,k,a,g
e,x,f,n,,n,f,c,b,w,t,b,s,,w,p,w,o,p,n,v,d
e,f,s,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,a,g
e,f,s,w,,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,s,g
e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,k,v,d
e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,g,w,o,p,k,v,d
e,x,y,e,t,n,f,,b,n,t,b,s,s,g,p,w,o,p,k,v,d
e,x,f,g,f,,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g
e,f,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,
e,f,y,y,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,g
p,f,y,w,t,p,f,c,n,w,e,e,s,,w,w,w,o,p,k,v,u
e,f,s,n,f,n,f,w,b,h,t,e,f,,w,w,w,o,e,k,a,g
e,f,f,,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g
e,f,f,n,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,k,v,d
e,x,f,e,t,,f,c,b,u,t,b,s,s,g,w,w,o,p,k,y,d
e,f,f,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,x,f,,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g
e,x,f,g,f,n,f,,b,h,t,,f,f,w,w,w,o,e,n,s,g
e,x,y,e,,n,f,c,b,w,t,b,s,s,g,w,w,o,p,n,v,d
e,f,f,n,t,n,f,c,b,w,t,b,s,,g,w,w,o,p,k,v,d
e,x,f,,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g
e,f,s,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,s,g
e,f,s,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g
p,f,y,,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,u
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,n,,,f,c,b,w,t,b,s,s,g,w,w,o,p,n,v,d
e,f,f,g,f,,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g
e,x,f,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,s,g
e,x,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g
e,f,s,w,t,l,f,w,n,n,t,b,s,,w,w,w,o,p,u,v,d
e,x,f,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,
e,x,s,w,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,g
e,x,s,g,f,n,f,w,b,k,t,,f,s,w,w,w,o,e,k,s,g
e,,y,e,t,n,f,c,b,p,t,b,s,s,w,p,w,o,p,k,v,d
e,f,f,n,,n,f,,b,n,t,b,s,s,g,p,w,o,p,k,v,d
e,x,f,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,k,v,d
e,f,f,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,s,g
e,f,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,s,g
p,f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u
e,f,f,n,f,n,f,w,b,p,t,e,f,,w,w,w,o,e,n,s,g
e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,g,w,o,p,n,y,d
e,x,y,g,t,n,f,c,b,n,t,b,s,s,g,g,w,o,p,n,v,d
e,x,f,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,x,f,g,,,f,c,b,w,t,,s,s,p,p,w,o,p,n,v,d
e,x,y,e,t,n,f,c,b,u,t,b,s,s,p,p,w,o,p,n,v,d
e,x,f,g,t,n,f,c,b,p,t,b,s,s,g,p,w,o,p,k,y,d
e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,v,d
e,x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,k,v,d
p,x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,g
e,x,f,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,s,g
e,x,y,n,t,n,f,c,b,w,t,,s,s,p,p,w,o,p,n,v,d
e,x,f,g,t,,f,c,b,p,t,b,s,s,w,g,w,o,p,n,y,d
p,f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,g
e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,g,w,o,p,k,y,d
e,x,f,,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,e,t,,f,c,b,u,t,b,s,s,g,g,w,o,p,k,v,d
e,f,f,,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,s,g
e,f,s,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g
e,f,s,,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,
e,x,y,e,t,n,f,c,b,w,t,b,,s,w,g,w,o,p,n,v,d
e,f,s,n,f,n,f,w,b,k,t,,f,f,w,w,w,o,e,k,s,g
e,f,f,n,t,,f,c,b,n,t,b,s,s,p,p,w,o,p,n,v,d
e,f,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g
e,x,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,
e,f,f,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,s,g
p,x,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,u
e,x,f,n,,n,f,c,b,p,t,b,s,s,w,w,w,o,p,k,y,d
e,f,s,n,,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,s,g
p,f,y,,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,x,f,n,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,n,v,d
e,x,f,g,t,n,f,c,b,u,t,,s,s,w,p,w,o,p,n,y,d
,f,f,n,f,n,f,w,b,p,t,e,f,,w,w,w,o,e,n,a,g
e,x,f,e,t,n,f,c,b,p,t,b,s,s,g,g,w,o,p,k,v,d
e,f,f,w,f,,f,w,b,p,t,,s,s,w,w,w,o,e,n,s,g
e,x,f,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g
e,x,y,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,
e,x,s,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g
e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,g,w,o,p,n,v,d
e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,k,y,d
e,x,s,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g
p,f,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u
e,x,f,e,t,n,f,c,b,w,t,b,s,s,w,p,w,o,p,n,v,d
p,f,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u
p,f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,g
e,x,f,g,t,n,f,,b,p,t,,s,s,p,p,w,o,p,n,v,d
e,f,s,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g
e,x,f,,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,n,y,d
e,x,f,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,a,g
e,x,f,n,t,,f,c,b,w,t,,s,,p,g,w,o,p,n,y,d
e,f,s,n,f,n,f,w,b,p,t,e,f,,w,w,w,o,e,n,s,g
e,f,f,n,f,n,f,w,b,p,t,e,s,,w,w,w,o,e,k,a,g
e,x,s,,f,n,f,w,b,k,t,e,,f,w,w,w,o,e,k,a,g
e,x,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,n,t,n,f,c,b,w,t,,s,s,g,g,w,o,p,n,v,
e,x,y,e,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,n,v,d
e,f,s,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g
e,x,f,n,t,n,f,c,b,w,t,,s,s,g,g,w,o,p,k,y,d
p,f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,u
e,x,y,y,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,g
p,f,s,,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,g
e,f,f,,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g
e,f,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g
p,f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,g
e,x,s,n,f,n,f,w,b,k,t,,f,f,w,w,w,o,e,n,a,
e,x,f,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,e,,n,f,c,b,u,t,b,s,s,g,w,w,o,p,k,v,d
e,f,f,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g
e,x,f,w,,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g
e,f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,
e,f,f,,,n,f,,b,h,t,e,f,s,w,w,w,o,e,k,s,g
e,f,s,y,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,w,t,,f,,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g
e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,w,w,o,p,n,y,d
e,x,y,g,,n,f,c,b,n,t,b,s,s,g,p,w,o,p,k,y,d
e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,g,w,o,p,n,y,d
e,x,f,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,w,w,o,p,n,y,d
e,x,f,,t,n,f,c,b,n,t,b,,s,p,p,w,o,p,k,v,d
e,x,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g
e,x,f,n,t,,f,c,b,n,t,,s,s,w,p,w,o,p,n,v,d
e,x,s,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,a,g
e,b,y,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,x,y,e,t,n,f,c,b,u,t,,s,s,w,p,w,o,p,k,v,d
e,f,s,,f,n,f,,b,h,t,e,s,f,w,w,w,o,e,n,s,g
e,x,f,e,,,f,,b,w,t,b,s,s,p,p,w,o,p,k,y,d
e,f,y,,t,n,f,,b,p,t,,s,,g,g,w,o,p,k,y,d
e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,g,w,o,p,k,v,d
e,x,s,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,x,s,n,f,n,f,w,b,k,t,e,f,,w,w,w,o,e,k,s,g
e,x,f,g,f,n,f,w,b,p,t,e,f,,w,w,w,o,e,n,a,g
e,x,s,,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g
e,x,y,e,,n,f,c,b,w,t,b,s,s,w,p,w,o,p,k,y,d
e,f,f,g,t,n,f,c,b,w,t,b,s,,p,w,w,o,p,n,y,d
e,f,f,n,t,n,f,c,b,n,t,,s,s,p,w,w,o,p,k,y,d
e,x,f,,f,,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,g
e,f,s,n,,n,f,w,b,n,t,,s,f,w,w,w,o,e,n,s,g
e,x,f,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,
e,x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,s,p
e,x,f,e,t,n,f,c,b,u,t,b,s,,w,p,w,o,p,n,v,d
e,x,f,,,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g
e,x,y,n,t,n,f,c,b,p,t,b,s,s,w,g,w,o,p,k,v,d
e,f,f,g,t,,f,c,b,n,t,,s,s,w,p,w,o,p,n,y,d
e,x,f,w,f,n,f,w,b,k,t,e,f,,w,w,w,o,e,n,a,g
e,x,y,,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,x,s,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g
e,f,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,f,f,,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,n,v,d
e,f,f,,f,n,f,,b,k,t,,f,f,w,w,w,o,e,k,s,g
e,,f,,t,n,f,c,b,u,t,b,s,s,g,p,w,o,p,n,v,d
e,x,f,n,t,n,f,c,b,p,t,b,s,s,w,g,w,o,p,n,y,d
e,x,f,w,f,,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g
e,x,s,w,t,a,f,c,b,n,e,c,s,,w,w,w,o,p,k,n,m
e,f,s,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,s,g
p,f,y,n,,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,g
e,f,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,
e,x,f,n,t,,f,c,b,n,t,b,s,s,p,w,w,o,p,n,v,d
e,x,f,w,f,,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g
e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,k,v,d
e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,p,w,o,p,n,v,d
p,f,s,n,t,p,f,c,n,n,e,e,,s,w,w,w,o,p,k,v,u
e,f,s,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g
e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,y,d
e,f,f,g,,n,f,c,b,n,t,b,s,s,g,p,w,o,p,k,y,d
e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,v,d
